,sin,tan,pwm,param_a,param_b
6282,0.7745030601987344,1.2243749497389407,1.0,1,1
6283,0.7764865126870779,1.232256427076993,1.0,1,1
6284,0.7784623015670216,1.2401991640705283,-1.0,1,1
6285,0.7804304073383289,1.2482040363530458,-1.0,1,1
6286,0.7823908105765882,1.2562719357842673,-1.0,1,1
6287,0.7843434919334089,1.2644037708317748,1.0,1,1
6288,0.7862884321366188,1.272600466963454,1.0,1,1
6289,0.7882256119904387,1.2808629670509966,1.0,1,1
6290,0.79015501237569,1.289192231785065,1.0,1,1
6291,0.7920766142499677,1.2975892401022309,1.0,1,1
6292,0.7939903986478347,1.3060549896243137,1.0,1,1
6293,0.7958963466810162,1.314590497110452,1.0,1,1
6294,0.7977944395385723,1.3231967989222464,1.0,1,1
6295,0.7996846584870907,1.3318749515025983,1.0,1,1
6296,0.8015669848708776,1.340626031868626,1.0,1,1
6297,0.8034414001121275,1.3494511381190462,1.0,1,1
6298,0.8053078857111207,1.3583513899567576,1.0,1,1
6299,0.8071664232464,1.3673279292269198,1.0,1,1
6300,0.8090169943749459,1.3763819204711663,1.0,1,1
6301,0.8108595808323729,1.3855145514986251,1.0,1,1
6302,0.8126941644330943,1.3947270339740936,1.0,1,1
6303,0.8145207270705086,1.4040206040242225,1.0,1,1
6304,0.816339250717184,1.4133965228622531,1.0,1,1
6305,0.8181497174250224,1.4228560774318653,1.0,1,1
6306,0.8199521093254523,1.4324005810710916,1.0,1,1
6307,0.821746408629591,1.4420313741967037,1.0,1,1
6308,0.8235325976284271,1.4517498250100902,-1.0,1,1
6309,0.8253106586930001,1.4615573302253004,-1.0,1,1
6310,0.8270805742745613,1.4714553158199661,1.0,1,1
6311,0.8288423269047622,1.481445237810219,1.0,1,1
6312,0.8305958991958119,1.491528583050158,1.0,1,1
6313,0.8323412738406616,1.5017068700571299,1.0,1,1
6314,0.8340784336131702,1.511981649863513,1.0,1,1
6315,0.8358073613682702,1.5223545068961308,1.0,1,1
6316,0.8375280400421405,1.532827059884383,1.0,1,1
6317,0.8392404526523815,1.5434009627981602,1.0,1,1
6318,0.8409445822981696,1.554077905816562,1.0,1,1
6319,0.8426404121604317,1.5648596163288322,1.0,1,1
6320,0.8443279255020154,1.5757478599686534,1.0,1,1
6321,0.8460071056678414,1.5867444416829795,1.0,1,1
6322,0.8476779360850834,1.5978512068370803,1.0,1,1
6323,0.8493404002633175,1.6090700423568478,1.0,1,1
6324,0.8509944817946918,1.620402877910169,1.0,1,1
6325,0.852640164354093,1.631851687128795,1.0,1,1
6326,0.8542774316992949,1.6434184888722099,1.0,1,1
6327,0.8559062676711318,1.6551053485355103,1.0,1,1
6328,0.8575266561936518,1.6669143794027705,-1.0,1,1
6329,0.8591385812742709,1.6788477440478893,1.0,1,1
6330,0.860742027003943,1.6909076557850062,1.0,1,1
6331,0.8623369775573041,1.7030963801702177,1.0,1,1
6332,0.8639234171928345,1.7154162365570556,1.0,1,1
6333,0.8655013302530189,1.727869599707848,1.0,1,1
6334,0.8670707011644908,1.7404589014631884,1.0,1,1
6335,0.868631514438191,1.753186632472235,1.0,1,1
6336,0.8701837546695262,1.7660553439863094,1.0,1,1
6337,0.8717274065385084,1.779067649718365,1.0,1,1
6338,0.8732624548099205,1.7922262277715413,1.0,1,1
6339,0.8747888843334539,1.8055338226393587,1.0,1,1
6340,0.8763066800438637,1.8189932472810675,1.0,1,1
6341,0.8778158269611209,1.8326073852752913,1.0,1,1
6342,0.8793163101905562,1.8463791930553861,1.0,1,1
6343,0.8808081149230026,1.8603117022302063,1.0,1,1
6344,0.8822912264349531,1.8744080219942831,-1.0,1,1
6345,0.8837656300886922,1.8886713416310563,1.0,1,1
6346,0.8852313113324548,1.9031049331138858,1.0,1,1
6347,0.8866882557005568,1.9177121538088142,1.0,1,1
6348,0.8881364488135439,1.9324964492841759,1.0,1,1
6349,0.8895758763783381,1.9474613562318426,1.0,1,1
6350,0.8910065241883687,1.9626105055051597,1.0,1,1
6351,0.8924283781237179,1.9779476252793637,1.0,1,1
6352,0.8938414241512644,1.9934765443401208,1.0,1,1
6353,0.8952456483248115,2.0092011955061087,1.0,1,1
6354,0.8966410367852363,2.0251256191925155,1.0,1,1
6355,0.8980275757606152,2.041253967121699,1.0,1,1
6356,0.8994052515663697,2.0575905061887223,1.0,1,1
6357,0.9007740506053975,2.074139622488898,1.0,1,1
6358,0.902133959368203,2.090905825515511,-1.0,1,1
6359,0.9034849644330342,2.107893752536249,1.0,1,1
6360,0.9048270524660195,2.1251081731572024,1.0,1,1
6361,0.906160210221289,2.1425539940836718,1.0,1,1
6362,0.9074844245411168,2.1602362640882604,1.0,1,1
6363,0.9087996823560406,2.1781601791962366,1.0,1,1
6364,0.9101059706849953,2.1963310880998654,1.0,1,1
6365,0.9114032766354455,2.2147544978133658,1.0,1,1
6366,0.9126915874035038,2.2334360795808874,1.0,1,1
6367,0.9139708902740613,2.2523816750511916,1.0,1,1
6368,0.9152411726209183,2.2715973027329985,1.0,1,1
6369,0.9165024219068979,2.2910891647457747,1.0,1,1
6370,0.9177546256839804,2.310863653882398,1.0,1,1
6371,0.9189977715934212,2.330927361000089,1.0,1,1
6372,0.9202318473658694,2.3512870827577883,1.0,1,1
6373,0.9214568408214981,2.3719498297193025,1.0,1,1
6374,0.9226727398701151,2.392922834841982,1.0,1,1
6375,0.9238795325112863,2.4142135623730865,1.0,1,1
6376,0.9250772068344582,2.4358297171766137,1.0,1,1
6377,0.926265751019066,2.4577792545148474,1.0,1,1
6378,0.9274451533346613,2.4800703903113286,1.0,1,1
6379,0.9286154021410179,2.502711611922356,1.0,1,1
6380,0.9297764858882512,2.5257116894473017,1.0,1,1
6381,0.9309283931169361,2.5490796876092023,1.0,1,1
6382,0.932071112458212,2.5728249782391934,1.0,1,1
6383,0.9332046326338989,2.5969572534014125,1.0,1,1
6384,0.9343289424566116,2.6214865391967423,1.0,1,1
6385,0.9354440308298662,2.6464232102866063,1.0,1,1
6386,0.9365498867481917,2.6717780051813076,1.0,1,1
6387,0.9376464992972356,2.697562042339989,1.0,1,1
6388,0.9387338576538734,2.723786837133229,1.0,1,1
6389,0.9398119510863195,2.7504643197225667,1.0,1,1
6390,0.9408807689542259,2.777606853914985,1.0,1,1
6391,0.9419403007087903,2.805227257055534,1.0,1,1
6392,0.9429905358928647,2.8333388210250914,1.0,1,1
6393,0.9440314641410493,2.8619553344152404,1.0,1,1
6394,0.9450630751798049,2.8910911059588162,1.0,1,1
6395,0.946085358827546,2.9207609892988353,1.0,1,1
6396,0.9470983049947442,2.950980409186727,1.0,1,1
6397,0.9481019036840325,2.981765389206681,1.0,1,1
6398,0.9490961449902945,3.013132581130474,1.0,1,1
6399,0.950081019100771,3.045099296016644,1.0,1,1
6400,0.9510565162951533,3.077683537175245,1.0,1,1
6401,0.9520226269456757,3.1109040351304604,1.0,1,1
6402,0.9529793415172184,3.1447802847241513,1.0,1,1
6403,0.9539266505673937,3.179332584513933,1.0,1,1
6404,0.9548645447466425,3.2145820786340065,1.0,1,1
6405,0.9557930147983301,3.2505508012998368,1.0,1,1
6406,0.9567120515588299,3.287261724153133,1.0,1,1
6407,0.9576216459576221,3.3247388066619665,1.0,1,1
6408,0.9585217890173763,3.363007049807206,1.0,1,1
6409,0.9594124718540427,3.4020925533091435,1.0,1,1
6410,0.9602936856769433,3.442022576669229,1.0,1,1
6411,0.9611654217888526,3.4828256043265595,1.0,1,1
6412,0.962027671586086,3.524531415257263,1.0,1,1
6413,0.9628804265585872,3.56717115737379,1.0,1,1
6414,0.9637236782900097,3.610777427114659,1.0,1,1
6415,0.9645574184577976,3.6553843546522318,1.0,1,1
6416,0.9653816388332738,3.701027695187268,1.0,1,1
6417,0.9661963312817141,3.747744926842298,1.0,1,1
6418,0.9670014877624349,3.7955753557187686,1.0,1,1
6419,0.9677971003288657,3.8445602287353804,1.0,1,1
6420,0.9685831611286309,3.894742854929841,1.0,1,1
6421,0.9693596624036294,3.946168735973412,1.0,1,1
6422,0.9701265964901055,3.9988857067244448,1.0,1,1
6423,0.970883955818731,4.052944086735023,1.0,1,1
6424,0.9716317329146743,4.1083968437177365,1.0,1,1
6425,0.9723699203976766,4.165299770090411,1.0,1,1
6426,0.9730985109821269,4.223711673835275,1.0,1,1
6427,0.9738174974771288,4.283694585044512,1.0,1,1
6428,0.9745268727865766,4.345313979678875,1.0,1,1
6429,0.9752266299092232,4.408639022234793,1.0,1,1
6430,0.9759167619387468,4.473742829211489,1.0,1,1
6431,0.9765972620638242,4.540702755489026,1.0,1,1
6432,0.9772681235681935,4.6096007059739215,1.0,1,1
6433,0.9779293398307214,4.680523475154103,1.0,1,1
6434,0.9785809043254721,4.753563117522494,1.0,1,1
6435,0.9792228106217661,4.82881735219279,1.0,1,1
6436,0.9798550523842467,4.90639000544871,1.0,1,1
6437,0.9804776233729445,4.986391495440806,1.0,1,1
6438,0.9810905174433339,5.06893936378849,1.0,1,1
6439,0.9816937285463989,5.1541588594721865,1.0,1,1
6440,0.982287250728689,5.242183581113236,1.0,1,1
6441,0.9828710781323792,5.333156184571378,1.0,1,1
6442,0.9834452049953294,5.42722916374189,1.0,1,1
6443,0.9840096256511397,5.524565713541447,1.0,1,1
6444,0.984564334529205,5.625340685356625,1.0,1,1
6445,0.9851093261547738,5.729741646724291,1.0,1,1
6446,0.9856445951489976,5.837970058752478,1.0,1,1
6447,0.9861701362289886,5.950242586836134,1.0,1,1
6448,0.9866859442078681,6.066792562607401,1.0,1,1
6449,0.9871920139948189,6.187871617881317,1.0,1,1
6450,0.9876883405951378,6.313751514675047,1.0,1,1
6451,0.9881749191102808,6.444726199309776,1.0,1,1
6452,0.988651744737914,6.581114113276641,1.0,1,1
6453,0.989118812771962,6.723260799106872,1.0,1,1
6454,0.9895761186026508,6.87154184613637,1.0,1,1
6455,0.9900236577165576,7.026366229041425,1.0,1,1
6456,0.9904614256966511,7.188180101626477,1.0,1,1
6457,0.9908894182223388,7.357471119980538,1.0,1,1
6458,0.9913076310695064,7.53477338322431,1.0,1,1
6459,0.9917160601105629,7.720673097296664,1.0,1,1
6460,0.9921147013144775,7.915815088305709,1.0,1,1
6461,0.9925035507468237,8.120910317937403,1.0,1,1
6462,0.9928826045698134,8.336744585503887,1.0,1,1
6463,0.9932518590423394,8.564188641138703,1.0,1,1
6464,0.9936113105200085,8.804209984520684,1.0,1,1
6465,0.9939609554551796,9.05788668623884,1.0,1,1
6466,0.9943007903969989,9.326423648221773,1.0,1,1
6467,0.9946308119914326,9.611171820605959,1.0,1,1
6468,0.9949510169813002,9.913651021769658,1.0,1,1
6469,0.9952614022063085,10.235577175147725,1.0,1,1
6470,0.99556196460308,10.578894993405607,1.0,1,1
6471,0.9958527012051854,10.945817424861646,1.0,1,1
6472,0.9961336091431724,11.338873552710174,1.0,1,1
6473,0.9964046856445922,11.76096713851609,1.0,1,1
6474,0.9966659280340298,12.215448675751647,1.0,1,1
6475,0.996917333733128,12.706204736174792,1.0,1,1
6476,0.9971589002606138,13.237769652807431,1.0,1,1
6477,0.9973906252323237,13.815466337604041,1.0,1,1
6478,0.9976125063612251,14.445585503932104,1.0,1,1
6479,0.9978245414574415,15.135616095486368,1.0,1,1
6480,0.9980267284282717,15.894544843865642,1.0,1,1
6481,0.9982190652782117,16.733250423287284,1.0,1,1
6482,0.9984015501089751,17.665028990207258,1.0,1,1
6483,0.9985741811195099,18.706305207501998,1.0,1,1
6484,0.9987369566060176,19.87760990272849,1.0,1,1
6485,0.9988898749619699,21.204948789688114,1.0,1,1
6486,0.9990329346781247,22.721757784940422,1.0,1,1
6487,0.9991661343425401,24.47176077808911,1.0,1,1
6488,0.9992894726405892,26.513256287232497,1.0,1,1
6489,0.9994029483549728,28.92574229007852,1.0,1,1
6490,0.9995065603657315,31.82051595377333,1.0,1,1
6491,0.9996003076502565,35.358339851232806,1.0,1,1
6492,0.9996841892832999,39.78035783975891,1.0,1,1
6493,0.999758204436984,45.46551026419386,1.0,1,1
6494,0.999822352380809,53.04536436315216,1.0,1,1
6495,0.9998766324816606,63.656741162872315,1.0,1,1
6496,0.9999210442038161,79.57328271165557,1.0,1,1
6497,0.9999555871089498,106.10015378333702,1.0,1,1
6498,0.9999802608561371,159.15284869131543,1.0,1,1
6499,0.9999950652018582,318.3088389854896,1.0,1,1
6500,1.0,-1020057991976307.8,1.0,1,1
6501,0.9999950652018582,-318.30883898565094,1.0,1,1
6502,0.9999802608561371,-159.15284869135576,1.0,1,1
6503,0.9999555871089498,-106.10015378335494,1.0,1,1
6504,0.9999210442038161,-79.57328271164315,1.0,1,1
6505,0.9998766324816606,-63.65674116287877,1.0,1,1
6506,0.999822352380809,-53.045364363156644,1.0,1,1
6507,0.999758204436984,-45.4655102641898,1.0,1,1
6508,0.9996841892833,-39.780357839761436,1.0,1,1
6509,0.9996003076502565,-35.35833985123035,1.0,1,1
6510,0.9995065603657316,-31.820515953774947,1.0,1,1
6511,0.9994029483549729,-28.925742290079857,1.0,1,1
6512,0.9992894726405892,-26.51325628723112,1.0,1,1
6513,0.9991661343425401,-24.47176077809006,1.0,1,1
6514,0.9990329346781248,-22.721757784941246,1.0,1,1
6515,0.99888987496197,-21.20494878968883,1.0,1,1
6516,0.9987369566060176,-19.877609902729123,1.0,1,1
6517,0.9985741811195098,-18.70630520750131,1.0,1,1
6518,0.9984015501089751,-17.665028990207755,1.0,1,1
6519,0.9982190652782118,-16.733250423287732,1.0,1,1
6520,0.9980267284282716,-15.894544843865145,1.0,1,1
6521,0.9978245414574415,-15.135616095486734,1.0,1,1
6522,0.9976125063612252,-14.445585503932438,1.0,1,1
6523,0.9973906252323235,-13.815466337603665,1.0,1,1
6524,0.9971589002606139,-13.237769652807712,1.0,1,1
6525,0.9969173337331279,-12.706204736174474,1.0,1,1
6526,0.99666592803403,-12.215448675751885,1.0,1,1
6527,0.9964046856445923,-11.760967138516312,1.0,1,1
6528,0.9961336091431725,-11.33887355271038,1.0,1,1
6529,0.9958527012051857,-10.945817424861838,1.0,1,1
6530,0.9955619646030801,-10.578894993405786,1.0,1,1
6531,0.9952614022063087,-10.235577175147894,1.0,1,1
6532,0.9949510169813003,-9.913651021769816,1.0,1,1
6533,0.9946308119914323,-9.611171820605776,1.0,1,1
6534,0.9943007903969991,-9.326423648221912,1.0,1,1
6535,0.9939609554551797,-9.057886686238973,1.0,1,1
6536,0.9936113105200083,-8.80420998452053,1.0,1,1
6537,0.9932518590423395,-8.564188641138822,1.0,1,1
6538,0.9928826045698136,-8.336744585503999,1.0,1,1
6539,0.992503550746824,-8.12091031793751,1.0,1,1
6540,0.9921147013144778,-7.91581508830581,1.0,1,1
6541,0.9917160601105626,-7.720673097296545,1.0,1,1
6542,0.9913076310695066,-7.534773383224402,1.0,1,1
6543,0.990889418222339,-7.357471119980626,1.0,1,1
6544,0.9904614256966513,-7.1881801016265605,1.0,1,1
6545,0.9900236577165579,-7.026366229041505,1.0,1,1
6546,0.9895761186026512,-6.871541846136447,1.0,1,1
6547,0.9891188127719622,-6.723260799106946,1.0,1,1
6548,0.9886517447379142,-6.581114113276711,1.0,1,1
6549,0.9881749191102804,-6.4447261993096925,1.0,1,1
6550,0.987688340595138,-6.313751514675112,1.0,1,1
6551,0.9871920139948193,-6.18787161788138,1.0,1,1
6552,0.9866859442078678,-6.0667925626073265,1.0,1,1
6553,0.986170136228989,-5.950242586836192,1.0,1,1
6554,0.9856445951489978,-5.837970058752534,1.0,1,1
6555,0.9851093261547741,-5.729741646724345,1.0,1,1
6556,0.9845643345292052,-5.625340685356677,1.0,1,1
6557,0.9840096256511399,-5.524565713541497,1.0,1,1
6558,0.9834452049953296,-5.427229163741939,1.0,1,1
6559,0.9828710781323795,-5.3331561845714255,1.0,1,1
6560,0.9822872507286887,-5.24218358111318,1.0,1,1
6561,0.9816937285463992,-5.15415885947223,1.0,1,1
6562,0.9810905174433342,-5.068939363788533,1.0,1,1
6563,0.9804776233729449,-4.986391495440847,1.0,1,1
6564,0.9798550523842471,-4.90639000544875,1.0,1,1
6565,0.9792228106217656,-4.828817352192742,1.0,1,1
6566,0.9785809043254724,-4.753563117522531,1.0,1,1
6567,0.9779293398307217,-4.680523475154139,1.0,1,1
6568,0.977268123568193,-4.609600705973877,-1.0,1,1
6569,0.9765972620638246,-4.54070275548906,1.0,1,1
6570,0.9759167619387471,-4.473742829211523,1.0,1,1
6571,0.9752266299092235,-4.408639022234825,1.0,1,1
6572,0.9745268727865769,-4.345313979678906,1.0,1,1
6573,0.9738174974771291,-4.283694585044543,1.0,1,1
6574,0.9730985109821272,-4.2237116738353055,1.0,1,1
6575,0.9723699203976769,-4.16529977009044,1.0,1,1
6576,0.9716317329146739,-4.108396843717701,1.0,1,1
6577,0.9708839558187314,-4.05294408673505,1.0,1,1
6578,0.9701265964901059,-3.998885706724472,1.0,1,1
6579,0.9693596624036298,-3.9461687359734388,1.0,1,1
6580,0.9685831611286312,-3.894742854929867,1.0,1,1
6581,0.9677971003288651,-3.8445602287353497,1.0,1,1
6582,0.9670014877624352,-3.795575355718793,1.0,1,1
6583,0.9661963312817146,-3.747744926842322,1.0,1,1
6584,0.9653816388332733,-3.701027695187239,1.0,1,1
6585,0.964557418457798,-3.655384354652255,1.0,1,1
6586,0.9637236782900102,-3.610777427114681,1.0,1,1
6587,0.9628804265585876,-3.567171157373812,1.0,1,1
6588,0.9620276715860865,-3.524531415257284,1.0,1,1
6589,0.961165421788852,-3.4828256043265338,1.0,1,1
6590,0.9602936856769437,-3.4420225766692494,1.0,1,1
6591,0.9594124718540431,-3.4020925533091635,1.0,1,1
6592,0.9585217890173757,-3.3630070498071816,1.0,1,1
6593,0.9576216459576226,-3.3247388066619856,1.0,1,1
6594,0.9567120515588304,-3.2872617241531517,1.0,1,1
6595,0.9557930147983306,-3.250550801299855,1.0,1,1
6596,0.954864544746643,-3.2145820786340247,1.0,1,1
6597,0.9539266505673931,-3.179332584513911,1.0,1,1
6598,0.952979341517219,-3.1447802847241686,-1.0,1,1
6599,0.9520226269456763,-3.1109040351304773,1.0,1,1
6600,0.9510565162951539,-3.077683537175262,1.0,1,1
6601,0.9500810191007715,-3.04509929601666,1.0,1,1
6602,0.9490961449902949,-3.01313258113049,1.0,1,1
6603,0.948101903684033,-2.9817653892066964,1.0,1,1
6604,0.9470983049947448,-2.950980409186742,1.0,1,1
6605,0.9460853588275453,-2.9207609892988167,1.0,1,1
6606,0.9450630751798055,-2.8910911059588313,1.0,1,1
6607,0.9440314641410499,-2.861955334415255,1.0,1,1
6608,0.9429905358928641,-2.8333388210250736,1.0,1,1
6609,0.9419403007087909,-2.8052272570555483,1.0,1,1
6610,0.9408807689542252,-2.777606853914968,1.0,1,1
6611,0.9398119510863201,-2.75046431972258,1.0,1,1
6612,0.938733857653874,-2.7237868371332428,-1.0,1,1
6613,0.937646499297235,-2.6975620423399724,1.0,1,1
6614,0.9365498867481924,-2.6717780051813205,1.0,1,1
6615,0.9354440308298667,-2.646423210286619,1.0,1,1
6616,0.9343289424566121,-2.621486539196755,1.0,1,1
6617,0.9332046326338994,-2.5969572534014245,1.0,1,1
6618,0.9320711124582113,-2.5728249782391783,1.0,1,1
6619,0.9309283931169368,-2.5490796876092143,1.0,1,1
6620,0.9297764858882518,-2.5257116894473137,1.0,1,1
6621,0.9286154021410171,-2.502711611922342,1.0,1,1
6622,0.9274451533346619,-2.48007039031134,1.0,1,1
6623,0.9262657510190666,-2.4577792545148585,1.0,1,1
6624,0.9250772068344575,-2.4358297171766004,1.0,1,1
6625,0.9238795325112868,-2.4142135623730976,1.0,1,1
6626,0.9226727398701143,-2.3929228348419693,1.0,1,1
6627,0.9214568408214987,-2.371949829719313,1.0,1,1
6628,0.92023184736587,-2.3512870827577985,1.0,1,1
6629,0.9189977715934218,-2.330927361000099,1.0,1,1
6630,0.9177546256839809,-2.310863653882408,-1.0,1,1
6631,0.9165024219068986,-2.291089164745785,1.0,1,1
6632,0.9152411726209175,-2.2715973027329865,1.0,1,1
6633,0.913970890274062,-2.252381675051201,1.0,1,1
6634,0.912691587403503,-2.233436079580876,1.0,1,1
6635,0.9114032766354462,-2.214754497813375,1.0,1,1
6636,0.910105970684996,-2.1963310880998748,1.0,1,1
6637,0.9087996823560397,-2.1781601791962255,1.0,1,1
6638,0.9074844245411174,-2.1602362640882693,1.0,1,1
6639,0.9061602102212897,-2.1425539940836806,1.0,1,1
6640,0.9048270524660187,-2.1251081731571917,1.0,1,1
6641,0.9034849644330348,-2.107893752536258,1.0,1,1
6642,0.9021339593682022,-2.0909058255155006,1.0,1,1
6643,0.9007740506053982,-2.0741396224889064,1.0,1,1
6644,0.8994052515663705,-2.0575905061887307,1.0,1,1
6645,0.898027575760616,-2.041253967121707,1.0,1,1
6646,0.8966410367852371,-2.025125619192524,1.0,1,1
6647,0.8952456483248121,-2.0092011955061166,1.0,1,1
6648,0.8938414241512636,-1.993476544340111,1.0,1,1
6649,0.8924283781237186,-1.9779476252793715,1.0,1,1
6650,0.8910065241883678,-1.9626105055051501,1.0,1,1
6651,0.8895758763783388,-1.9474613562318503,1.0,1,1
6652,0.8881364488135447,-1.9324964492841834,1.0,1,1
6653,0.8866882557005559,-1.917712153808805,1.0,1,1
6654,0.8852313113324556,-1.9031049331138934,1.0,1,1
6655,0.883765630088693,-1.8886713416310636,-1.0,1,1
6656,0.8822912264349522,-1.8744080219942743,1.0,1,1
6657,0.8808081149230034,-1.8603117022302134,1.0,1,1
6658,0.8793163101905552,-1.8463791930553775,1.0,1,1
6659,0.8778158269611216,-1.8326073852752982,1.0,1,1
6660,0.8763066800438645,-1.8189932472810744,1.0,1,1
6661,0.8747888843334529,-1.8055338226393502,1.0,1,1
6662,0.8732624548099213,-1.792226227771548,1.0,1,1
6663,0.8717274065385092,-1.7790676497183717,1.0,1,1
6664,0.870183754669527,-1.766055343986316,1.0,1,1
6665,0.8686315144381918,-1.7531866324722416,1.0,1,1
6666,0.8670707011644898,-1.7404589014631804,1.0,1,1
6667,0.8655013302530197,-1.7278695997078541,1.0,1,1
6668,0.8639234171928353,-1.7154162365570618,1.0,1,1
6669,0.8623369775573031,-1.70309638017021,1.0,1,1
6670,0.8607420270039438,-1.6909076557850125,1.0,1,1
6671,0.8591385812742718,-1.6788477440478953,-1.0,1,1
6672,0.8575266561936526,-1.6669143794027765,1.0,1,1
6673,0.8559062676711325,-1.6551053485355163,1.0,1,1
6674,0.8542774316992957,-1.6434184888722159,1.0,1,1
6675,0.8526401643540938,-1.6318516871288007,1.0,1,1
6676,0.8509944817946926,-1.6204028779101747,1.0,1,1
6677,0.8493404002633165,-1.6090700423568407,1.0,1,1
6678,0.8476779360850842,-1.5978512068370858,1.0,1,1
6679,0.8460071056678423,-1.5867444416829852,1.0,1,1
6680,0.8443279255020163,-1.575747859968659,1.0,1,1
6681,0.8426404121604326,-1.5648596163288377,1.0,1,1
6682,0.8409445822981686,-1.5540779058165552,1.0,1,1
6683,0.8392404526523822,-1.5434009627981655,1.0,1,1
