,sin,pwm,param_a
6147,0.44557292237689694,1.0,1
6148,0.4483832160900311,1.0,1
6149,0.45118908444184536,1.0,1
6150,0.45399049973954847,1.0,1
6151,0.4567874343342994,1.0,1
6152,0.45957986062148604,1.0,1
6153,0.46236775104099137,1.0,1
6154,0.4651510780774562,1.0,1
6155,0.4679298142605726,1.0,1
6156,0.4707039321653301,1.0,1
6157,0.47347340441231106,1.0,1
6158,0.4762382036679394,1.0,1
6159,0.4789983026447596,1.0,1
6160,0.4817536741017152,1.0,1
6161,0.48450429084439933,1.0,1
6162,0.48725012572533194,1.0,1
6163,0.48999115164423757,1.0,1
6164,0.49272734154829084,1.0,1
6165,0.4954586684324082,1.0,1
6166,0.4981851053394898,1.0,1
6167,0.5009066253607102,1.0,1
6168,0.5036232016357595,1.0,1
6169,0.5063348073531325,1.0,1
6170,0.5090414157503695,1.0,1
6171,0.5117430001143446,1.0,1
6172,0.5144395337815044,1.0,1
6173,0.5171309901381564,1.0,1
6174,0.5198173426207101,1.0,1
6175,0.5224985647159478,1.0,1
6176,0.525174629961296,1.0,1
6177,0.527845511945068,1.0,1
6178,0.530511184306734,1.0,1
6179,0.5331716207371899,1.0,1
6180,0.5358267949789963,1.0,1
6181,0.5384766808266582,1.0,1
6182,0.5411212521268752,1.0,1
6183,0.5437604827787902,1.0,1
6184,0.5463943467342681,1.0,1
6185,0.5490228179981321,1.0,1
6186,0.551645870628429,1.0,1
6187,0.5542634787366941,1.0,1
6188,0.5568756164881864,1.0,1
6189,0.5594822581021667,1.0,1
6190,0.5620833778521316,1.0,1
6191,0.5646789500660764,1.0,1
6192,0.5672689491267572,1.0,1
6193,0.5698533494719258,1.0,1
6194,0.5724321255945912,1.0,1
6195,0.5750052520432772,1.0,1
6196,0.5775727034222676,1.0,1
6197,0.5801344543918477,1.0,1
6198,0.5826904796685758,1.0,1
6199,0.5852407540255082,-1.0,1
6200,0.5877852522924725,-1.0,1
6201,0.5903239493562952,-1.0,1
6202,0.5928568201610583,-1.0,1
6203,0.5953838397083553,-1.0,1
6204,0.5979049830575176,-1.0,1
6205,0.6004202253258841,-1.0,1
6206,0.602929541689026,-1.0,1
6207,0.6054329073810011,-1.0,1
6208,0.6079302976946064,-1.0,1
6209,0.6104216879816019,-1.0,1
6210,0.6129070536529772,-1.0,1
6211,0.6153863701791706,-1.0,1
6212,0.6178596130903319,-1.0,1
6213,0.6203267579765548,-1.0,1
6214,0.6227877804881126,-1.0,1
6215,0.6252426563357036,-1.0,1
6216,0.6276913612907002,-1.0,1
6217,0.6301338711853701,1.0,1
6218,0.6325701619131239,1.0,1
6219,0.6350002094287613,1.0,1
6220,0.6374239897486889,1.0,1
6221,0.6398414789511788,1.0,1
6222,0.642252653176586,1.0,1
6223,0.6446574886275914,1.0,1
6224,0.6470559615694429,1.0,1
6225,0.6494480483301834,1.0,1
6226,0.651833725300877,1.0,1
6227,0.6542129689358606,1.0,1
6228,0.6565857557529544,1.0,1
6229,0.6589520623337161,1.0,1
6230,0.6613118653236523,1.0,1
6231,0.6636651414324574,1.0,1
6232,0.6660118674342517,1.0,1
6233,0.6683520201677943,1.0,1
6234,0.6706855765367198,1.0,1
6235,0.6730125135097743,1.0,1
6236,0.6753328081210239,1.0,1
6237,0.6776464374701029,1.0,1
6238,0.6799533787224185,1.0,1
6239,0.6822536091093968,1.0,1
6240,0.6845471059286876,1.0,1
6241,0.6868338465444084,1.0,1
6242,0.6891138083873471,1.0,1
6243,0.6913869689552062,1.0,1
6244,0.6936533058128034,1.0,1
6245,0.6959127965923139,1.0,1
6246,0.6981654189934733,1.0,1
6247,0.7004111507838056,1.0,1
6248,0.7026499697988495,1.0,1
6249,0.7048818539423629,1.0,1
6250,0.7071067811865476,1.0,1
6251,0.7093247295722751,1.0,1
6252,0.7115356772092851,1.0,1
6253,0.7137396022764222,1.0,1
6254,0.7159364830218307,1.0,1
6255,0.718126297763187,1.0,1
6256,0.7203090248879062,1.0,1
6257,0.7224846428533502,1.0,1
6258,0.7246531301870457,1.0,1
6259,0.7268144654869029,1.0,1
6260,0.7289686274214102,1.0,1
6261,0.731115594729864,1.0,1
6262,0.7332553462225609,1.0,1
6263,0.7353878607810155,1.0,1
6264,0.7375131173581745,1.0,1
6265,0.7396310949786113,1.0,1
6266,0.7417417727387395,1.0,1
6267,0.7438451298070241,1.0,1
6268,0.7459411454241822,1.0,1
6269,0.7480297989033813,1.0,1
6270,0.7501110696304594,1.0,1
6271,0.7521849370641099,1.0,1
6272,0.7542513807361034,1.0,1
6273,0.7563103802514702,1.0,1
6274,0.7583619152887212,1.0,1
6275,0.7604059656000313,1.0,1
6276,0.762442511011447,1.0,1
6277,0.7644715314230918,1.0,1
6278,0.766493006809351,1.0,1
6279,0.7685069172190765,1.0,1
6280,0.7705132427757901,1.0,1
6281,0.772511963677864,1.0,1
6282,0.7745030601987344,1.0,1
6283,0.7764865126870779,1.0,1
6284,0.7784623015670216,1.0,1
6285,0.7804304073383289,1.0,1
6286,0.7823908105765882,1.0,1
6287,0.7843434919334089,1.0,1
6288,0.7862884321366188,1.0,1
6289,0.7882256119904387,1.0,1
6290,0.79015501237569,1.0,1
6291,0.7920766142499677,1.0,1
6292,0.7939903986478347,1.0,1
6293,0.7958963466810162,1.0,1
6294,0.7977944395385723,1.0,1
6295,0.7996846584870907,1.0,1
6296,0.8015669848708776,1.0,1
6297,0.8034414001121275,1.0,1
6298,0.8053078857111207,1.0,1
6299,0.8071664232464,1.0,1
6300,0.8090169943749459,1.0,1
6301,0.8108595808323729,1.0,1
6302,0.8126941644330943,1.0,1
6303,0.8145207270705086,1.0,1
6304,0.816339250717184,1.0,1
6305,0.8181497174250224,1.0,1
6306,0.8199521093254523,-1.0,1
6307,0.821746408629591,-1.0,1
6308,0.8235325976284271,-1.0,1
6309,0.8253106586930001,-1.0,1
6310,0.8270805742745613,-1.0,1
6311,0.8288423269047622,-1.0,1
6312,0.8305958991958119,-1.0,1
6313,0.8323412738406616,-1.0,1
6314,0.8340784336131702,-1.0,1
6315,0.8358073613682702,-1.0,1
6316,0.8375280400421405,-1.0,1
6317,0.8392404526523815,1.0,1
6318,0.8409445822981696,1.0,1
6319,0.8426404121604317,1.0,1
6320,0.8443279255020154,1.0,1
6321,0.8460071056678414,1.0,1
6322,0.8476779360850834,1.0,1
6323,0.8493404002633175,1.0,1
6324,0.8509944817946918,1.0,1
6325,0.852640164354093,1.0,1
6326,0.8542774316992949,1.0,1
6327,0.8559062676711318,1.0,1
6328,0.8575266561936518,1.0,1
6329,0.8591385812742709,1.0,1
6330,0.860742027003943,1.0,1
6331,0.8623369775573041,1.0,1
6332,0.8639234171928345,1.0,1
6333,0.8655013302530189,1.0,1
6334,0.8670707011644908,1.0,1
6335,0.868631514438191,1.0,1
6336,0.8701837546695262,1.0,1
6337,0.8717274065385084,1.0,1
6338,0.8732624548099205,1.0,1
6339,0.8747888843334539,1.0,1
6340,0.8763066800438637,1.0,1
6341,0.8778158269611209,1.0,1
6342,0.8793163101905562,1.0,1
6343,0.8808081149230026,1.0,1
6344,0.8822912264349531,1.0,1
6345,0.8837656300886922,1.0,1
6346,0.8852313113324548,1.0,1
6347,0.8866882557005568,1.0,1
6348,0.8881364488135439,1.0,1
6349,0.8895758763783381,1.0,1
6350,0.8910065241883687,1.0,1
6351,0.8924283781237179,1.0,1
6352,0.8938414241512644,1.0,1
6353,0.8952456483248115,1.0,1
6354,0.8966410367852363,1.0,1
6355,0.8980275757606152,1.0,1
6356,0.8994052515663697,1.0,1
6357,0.9007740506053975,1.0,1
6358,0.902133959368203,1.0,1
6359,0.9034849644330342,1.0,1
6360,0.9048270524660195,1.0,1
6361,0.906160210221289,1.0,1
6362,0.9074844245411168,1.0,1
6363,0.9087996823560406,1.0,1
6364,0.9101059706849953,1.0,1
6365,0.9114032766354455,1.0,1
6366,0.9126915874035038,1.0,1
6367,0.9139708902740613,1.0,1
6368,0.9152411726209183,1.0,1
6369,0.9165024219068979,1.0,1
6370,0.9177546256839804,1.0,1
6371,0.9189977715934212,1.0,1
6372,0.9202318473658694,1.0,1
6373,0.9214568408214981,1.0,1
6374,0.9226727398701151,1.0,1
6375,0.9238795325112863,1.0,1
6376,0.9250772068344582,1.0,1
6377,0.926265751019066,1.0,1
6378,0.9274451533346613,1.0,1
6379,0.9286154021410179,1.0,1
6380,0.9297764858882512,1.0,1
6381,0.9309283931169361,1.0,1
6382,0.932071112458212,1.0,1
6383,0.9332046326338989,1.0,1
6384,0.9343289424566116,1.0,1
6385,0.9354440308298662,1.0,1
6386,0.9365498867481917,1.0,1
6387,0.9376464992972356,1.0,1
6388,0.9387338576538734,1.0,1
6389,0.9398119510863195,1.0,1
6390,0.9408807689542259,1.0,1
6391,0.9419403007087903,1.0,1
6392,0.9429905358928647,1.0,1
6393,0.9440314641410493,1.0,1
6394,0.9450630751798049,1.0,1
6395,0.946085358827546,1.0,1
6396,0.9470983049947442,1.0,1
6397,0.9481019036840325,1.0,1
6398,0.9490961449902945,1.0,1
6399,0.950081019100771,1.0,1
6400,0.9510565162951533,1.0,1
6401,0.9520226269456757,1.0,1
6402,0.9529793415172184,1.0,1
6403,0.9539266505673937,1.0,1
6404,0.9548645447466425,1.0,1
6405,0.9557930147983301,1.0,1
6406,0.9567120515588299,1.0,1
6407,0.9576216459576221,1.0,1
6408,0.9585217890173763,1.0,1
6409,0.9594124718540427,1.0,1
6410,0.9602936856769433,1.0,1
6411,0.9611654217888526,1.0,1
6412,0.962027671586086,1.0,1
6413,0.9628804265585872,1.0,1
6414,0.9637236782900097,1.0,1
6415,0.9645574184577976,1.0,1
6416,0.9653816388332738,1.0,1
6417,0.9661963312817141,1.0,1
6418,0.9670014877624349,1.0,1
6419,0.9677971003288657,1.0,1
6420,0.9685831611286309,1.0,1
6421,0.9693596624036294,1.0,1
6422,0.9701265964901055,1.0,1
6423,0.970883955818731,1.0,1
6424,0.9716317329146743,1.0,1
6425,0.9723699203976766,1.0,1
6426,0.9730985109821269,1.0,1
6427,0.9738174974771288,1.0,1
6428,0.9745268727865766,1.0,1
6429,0.9752266299092232,1.0,1
6430,0.9759167619387468,1.0,1
6431,0.9765972620638242,1.0,1
6432,0.9772681235681935,1.0,1
6433,0.9779293398307214,1.0,1
6434,0.9785809043254721,1.0,1
6435,0.9792228106217661,1.0,1
6436,0.9798550523842467,1.0,1
6437,0.9804776233729445,1.0,1
6438,0.9810905174433339,1.0,1
6439,0.9816937285463989,1.0,1
6440,0.982287250728689,1.0,1
6441,0.9828710781323792,1.0,1
6442,0.9834452049953294,1.0,1
6443,0.9840096256511397,1.0,1
6444,0.984564334529205,1.0,1
6445,0.9851093261547738,1.0,1
6446,0.9856445951489976,1.0,1
6447,0.9861701362289886,1.0,1
6448,0.9866859442078681,1.0,1
6449,0.9871920139948189,1.0,1
6450,0.9876883405951378,1.0,1
6451,0.9881749191102808,1.0,1
6452,0.988651744737914,1.0,1
6453,0.989118812771962,1.0,1
6454,0.9895761186026508,1.0,1
6455,0.9900236577165576,1.0,1
6456,0.9904614256966511,1.0,1
6457,0.9908894182223388,1.0,1
6458,0.9913076310695064,1.0,1
6459,0.9917160601105629,1.0,1
6460,0.9921147013144775,1.0,1
6461,0.9925035507468237,1.0,1
6462,0.9928826045698134,1.0,1
6463,0.9932518590423394,1.0,1
6464,0.9936113105200085,1.0,1
6465,0.9939609554551796,1.0,1
6466,0.9943007903969989,1.0,1
6467,0.9946308119914326,1.0,1
6468,0.9949510169813002,1.0,1
6469,0.9952614022063085,1.0,1
6470,0.99556196460308,1.0,1
6471,0.9958527012051854,1.0,1
6472,0.9961336091431724,1.0,1
6473,0.9964046856445922,1.0,1
6474,0.9966659280340298,1.0,1
6475,0.996917333733128,1.0,1
6476,0.9971589002606138,1.0,1
6477,0.9973906252323237,1.0,1
6478,0.9976125063612251,1.0,1
6479,0.9978245414574415,1.0,1
6480,0.9980267284282717,1.0,1
6481,0.9982190652782117,1.0,1
6482,0.9984015501089751,1.0,1
6483,0.9985741811195099,1.0,1
6484,0.9987369566060176,1.0,1
6485,0.9988898749619699,1.0,1
6486,0.9990329346781247,1.0,1
6487,0.9991661343425401,1.0,1
6488,0.9992894726405892,1.0,1
6489,0.9994029483549728,1.0,1
6490,0.9995065603657315,1.0,1
6491,0.9996003076502565,1.0,1
6492,0.9996841892832999,1.0,1
6493,0.999758204436984,1.0,1
6494,0.999822352380809,1.0,1
6495,0.9998766324816606,1.0,1
6496,0.9999210442038161,1.0,1
6497,0.9999555871089498,1.0,1
6498,0.9999802608561371,1.0,1
6499,0.9999950652018582,1.0,1
6500,1.0,1.0,1
6501,0.9999950652018582,1.0,1
6502,0.9999802608561371,1.0,1
6503,0.9999555871089498,1.0,1
6504,0.9999210442038161,1.0,1
6505,0.9998766324816606,1.0,1
6506,0.999822352380809,1.0,1
6507,0.999758204436984,1.0,1
6508,0.9996841892833,1.0,1
6509,0.9996003076502565,1.0,1
6510,0.9995065603657316,1.0,1
6511,0.9994029483549729,1.0,1
6512,0.9992894726405892,1.0,1
6513,0.9991661343425401,1.0,1
6514,0.9990329346781248,1.0,1
6515,0.99888987496197,1.0,1
6516,0.9987369566060176,1.0,1
6517,0.9985741811195098,1.0,1
6518,0.9984015501089751,1.0,1
6519,0.9982190652782118,1.0,1
6520,0.9980267284282716,1.0,1
6521,0.9978245414574415,1.0,1
6522,0.9976125063612252,1.0,1
6523,0.9973906252323235,1.0,1
6524,0.9971589002606139,1.0,1
6525,0.9969173337331279,1.0,1
6526,0.99666592803403,1.0,1
6527,0.9964046856445923,1.0,1
6528,0.9961336091431725,1.0,1
6529,0.9958527012051857,1.0,1
6530,0.9955619646030801,1.0,1
6531,0.9952614022063087,1.0,1
6532,0.9949510169813003,1.0,1
6533,0.9946308119914323,1.0,1
6534,0.9943007903969991,1.0,1
6535,0.9939609554551797,1.0,1
6536,0.9936113105200083,1.0,1
6537,0.9932518590423395,1.0,1
6538,0.9928826045698136,1.0,1
6539,0.992503550746824,1.0,1
6540,0.9921147013144778,1.0,1
6541,0.9917160601105626,1.0,1
6542,0.9913076310695066,1.0,1
6543,0.990889418222339,1.0,1
6544,0.9904614256966513,1.0,1
6545,0.9900236577165579,1.0,1
6546,0.9895761186026512,1.0,1
6547,0.9891188127719622,1.0,1
6548,0.9886517447379142,1.0,1
6549,0.9881749191102804,1.0,1
6550,0.987688340595138,1.0,1
6551,0.9871920139948193,1.0,1
6552,0.9866859442078678,1.0,1
6553,0.986170136228989,1.0,1
6554,0.9856445951489978,1.0,1
6555,0.9851093261547741,1.0,1
6556,0.9845643345292052,1.0,1
6557,0.9840096256511399,1.0,1
6558,0.9834452049953296,1.0,1
6559,0.9828710781323795,1.0,1
6560,0.9822872507286887,1.0,1
6561,0.9816937285463992,1.0,1
6562,0.9810905174433342,1.0,1
6563,0.9804776233729449,1.0,1
6564,0.9798550523842471,1.0,1
6565,0.9792228106217656,1.0,1
6566,0.9785809043254724,1.0,1
6567,0.9779293398307217,1.0,1
6568,0.977268123568193,1.0,1
6569,0.9765972620638246,1.0,1
6570,0.9759167619387471,1.0,1
6571,0.9752266299092235,1.0,1
6572,0.9745268727865769,1.0,1
6573,0.9738174974771291,1.0,1
6574,0.9730985109821272,1.0,1
6575,0.9723699203976769,1.0,1
6576,0.9716317329146739,1.0,1
6577,0.9708839558187314,1.0,1
6578,0.9701265964901059,1.0,1
6579,0.9693596624036298,1.0,1
6580,0.9685831611286312,1.0,1
6581,0.9677971003288651,1.0,1
6582,0.9670014877624352,1.0,1
6583,0.9661963312817146,1.0,1
6584,0.9653816388332733,1.0,1
6585,0.964557418457798,1.0,1
6586,0.9637236782900102,1.0,1
6587,0.9628804265585876,1.0,1
6588,0.9620276715860865,1.0,1
6589,0.961165421788852,1.0,1
6590,0.9602936856769437,1.0,1
6591,0.9594124718540431,1.0,1
6592,0.9585217890173757,1.0,1
6593,0.9576216459576226,1.0,1
6594,0.9567120515588304,1.0,1
6595,0.9557930147983306,1.0,1
6596,0.954864544746643,1.0,1
6597,0.9539266505673931,1.0,1
6598,0.952979341517219,1.0,1
6599,0.9520226269456763,1.0,1
6600,0.9510565162951539,1.0,1
6601,0.9500810191007715,1.0,1
6602,0.9490961449902949,1.0,1
6603,0.948101903684033,1.0,1
6604,0.9470983049947448,1.0,1
6605,0.9460853588275453,1.0,1
6606,0.9450630751798055,1.0,1
6607,0.9440314641410499,1.0,1
6608,0.9429905358928641,1.0,1
6609,0.9419403007087909,1.0,1
6610,0.9408807689542252,1.0,1
6611,0.9398119510863201,1.0,1
6612,0.938733857653874,1.0,1
6613,0.937646499297235,1.0,1
6614,0.9365498867481924,1.0,1
6615,0.9354440308298667,1.0,1
6616,0.9343289424566121,1.0,1
6617,0.9332046326338994,1.0,1
6618,0.9320711124582113,1.0,1
6619,0.9309283931169368,1.0,1
6620,0.9297764858882518,1.0,1
6621,0.9286154021410171,1.0,1
6622,0.9274451533346619,1.0,1
6623,0.9262657510190666,1.0,1
6624,0.9250772068344575,1.0,1
6625,0.9238795325112868,1.0,1
6626,0.9226727398701143,1.0,1
6627,0.9214568408214987,1.0,1
6628,0.92023184736587,1.0,1
6629,0.9189977715934218,1.0,1
6630,0.9177546256839809,1.0,1
6631,0.9165024219068986,1.0,1
6632,0.9152411726209175,1.0,1
6633,0.913970890274062,1.0,1
6634,0.912691587403503,1.0,1
6635,0.9114032766354462,1.0,1
6636,0.910105970684996,1.0,1
6637,0.9087996823560397,1.0,1
6638,0.9074844245411174,1.0,1
6639,0.9061602102212897,1.0,1
6640,0.9048270524660187,1.0,1
6641,0.9034849644330348,1.0,1
6642,0.9021339593682022,1.0,1
6643,0.9007740506053982,1.0,1
6644,0.8994052515663705,1.0,1
6645,0.898027575760616,1.0,1
6646,0.8966410367852371,1.0,1
6647,0.8952456483248121,1.0,1
6648,0.8938414241512636,1.0,1
6649,0.8924283781237186,1.0,1
6650,0.8910065241883678,1.0,1
6651,0.8895758763783388,1.0,1
6652,0.8881364488135447,1.0,1
6653,0.8866882557005559,1.0,1
6654,0.8852313113324556,1.0,1
6655,0.883765630088693,1.0,1
6656,0.8822912264349522,1.0,1
6657,0.8808081149230034,1.0,1
6658,0.8793163101905552,1.0,1
6659,0.8778158269611216,1.0,1
6660,0.8763066800438645,1.0,1
6661,0.8747888843334529,1.0,1
6662,0.8732624548099213,1.0,1
6663,0.8717274065385092,1.0,1
6664,0.870183754669527,1.0,1
6665,0.8686315144381918,1.0,1
6666,0.8670707011644898,1.0,1
6667,0.8655013302530197,1.0,1
6668,0.8639234171928353,1.0,1
6669,0.8623369775573031,1.0,1
6670,0.8607420270039438,1.0,1
6671,0.8591385812742718,1.0,1
6672,0.8575266561936526,1.0,1
6673,0.8559062676711325,1.0,1
6674,0.8542774316992957,1.0,1
6675,0.8526401643540938,1.0,1
6676,0.8509944817946926,1.0,1
6677,0.8493404002633165,1.0,1
6678,0.8476779360850842,1.0,1
6679,0.8460071056678423,1.0,1
6680,0.8443279255020163,1.0,1
6681,0.8426404121604326,1.0,1
6682,0.8409445822981686,1.0,1
6683,0.8392404526523822,1.0,1
6684,0.8375280400421414,-1.0,1
6685,0.835807361368269,-1.0,1
6686,0.8340784336131711,-1.0,1
6687,0.8323412738406625,-1.0,1
6688,0.8305958991958128,-1.0,1
6689,0.8288423269047631,-1.0,1
6690,0.8270805742745622,-1.0,1
6691,0.825310658693001,-1.0,1
6692,0.823532597628428,-1.0,1
6693,0.8217464086295899,-1.0,1
6694,0.8199521093254531,-1.0,1
6695,0.8181497174250233,1.0,1
6696,0.816339250717185,1.0,1
6697,0.8145207270705095,1.0,1
6698,0.8126941644330932,1.0,1
6699,0.8108595808323739,1.0,1
6700,0.8090169943749469,1.0,1
6701,0.8071664232463988,1.0,1
6702,0.8053078857111217,1.0,1
6703,0.8034414001121284,1.0,1
6704,0.8015669848708786,1.0,1
6705,0.7996846584870916,1.0,1
6706,0.7977944395385711,1.0,1
6707,0.7958963466810172,1.0,1
6708,0.7939903986478357,1.0,1
6709,0.7920766142499664,1.0,1
6710,0.790155012375691,1.0,1
6711,0.7882256119904397,1.0,1
6712,0.7862884321366198,1.0,1
6713,0.7843434919334099,1.0,1
6714,0.782390810576587,1.0,1
6715,0.7804304073383299,1.0,1
6716,0.7784623015670226,1.0,1
6717,0.7764865126870789,1.0,1
6718,0.7745030601987355,1.0,1
6719,0.772511963677865,1.0,1
6720,0.7705132427757911,1.0,1
6721,0.7685069172190775,1.0,1
6722,0.7664930068093497,1.0,1
6723,0.7644715314230928,1.0,1
6724,0.762442511011448,1.0,1
6725,0.76040596560003,1.0,1
6726,0.7583619152887222,1.0,1
6727,0.7563103802514712,1.0,1
6728,0.7542513807361044,1.0,1
6729,0.752184937064111,1.0,1
6730,0.750111069630458,1.0,1
6731,0.7480297989033824,1.0,1
6732,0.7459411454241833,1.0,1
6733,0.7438451298070252,1.0,1
6734,0.7417417727387406,1.0,1
6735,0.7396310949786101,1.0,1
6736,0.7375131173581756,1.0,1
6737,0.7353878607810165,1.0,1
6738,0.7332553462225596,1.0,1
6739,0.731115594729865,1.0,1
6740,0.7289686274214113,1.0,1
6741,0.7268144654869015,1.0,1
6742,0.7246531301870468,1.0,1
6743,0.7224846428533488,1.0,1
6744,0.7203090248879073,1.0,1
6745,0.7181262977631881,1.0,1
6746,0.7159364830218318,1.0,1
6747,0.7137396022764233,1.0,1
6748,0.7115356772092862,1.0,1
6749,0.7093247295722737,1.0,1
6750,0.7071067811865487,1.0,1
6751,0.7048818539423615,1.0,1
6752,0.7026499697988507,1.0,1
6753,0.7004111507838067,1.0,1
6754,0.698165418993472,1.0,1
6755,0.695912796592315,1.0,1
6756,0.6936533058128045,1.0,1
6757,0.6913869689552048,1.0,1
6758,0.6891138083873483,1.0,1
6759,0.6868338465444069,1.0,1
6760,0.6845471059286887,1.0,1
6761,0.6822536091093979,1.0,1
6762,0.6799533787224196,1.0,1
6763,0.6776464374701041,1.0,1
6764,0.6753328081210251,1.0,1
6765,0.6730125135097729,1.0,1
6766,0.670685576536721,1.0,1
6767,0.6683520201677928,1.0,1
6768,0.6660118674342529,1.0,1
6769,0.6636651414324586,1.0,1
6770,0.6613118653236507,1.0,1
6771,0.6589520623337173,1.0,1
6772,0.6565857557529556,1.0,1
6773,0.654212968935859,1.0,1
6774,0.6518337253008782,1.0,1
6775,0.6494480483301847,1.0,1
6776,0.6470559615694441,1.0,1
6777,0.6446574886275926,1.0,1
6778,0.6422526531765844,1.0,1
6779,0.63984147895118,1.0,1
6780,0.6374239897486901,1.0,1
6781,0.6350002094287598,1.0,1
6782,0.6325701619131251,1.0,1
6783,0.6301338711853686,1.0,1
6784,0.6276913612907015,-1.0,1
6785,0.625242656335705,-1.0,1
6786,0.622787780488111,-1.0,1
6787,0.6203267579765561,-1.0,1
6788,0.6178596130903331,-1.0,1
6789,0.6153863701791719,-1.0,1
6790,0.6129070536529784,-1.0,1
6791,0.6104216879816032,-1.0,1
6792,0.6079302976946076,-1.0,1
6793,0.6054329073810024,-1.0,1
6794,0.6029295416890245,-1.0,1
6795,0.6004202253258853,-1.0,1
6796,0.5979049830575189,-1.0,1
6797,0.5953838397083565,-1.0,1
6798,0.5928568201610596,-1.0,1
6799,0.5903239493562936,-1.0,1
6800,0.5877852522924738,-1.0,1
6801,0.5852407540255095,-1.0,1
6802,0.5826904796685741,1.0,1
6803,0.5801344543918491,1.0,1
6804,0.577572703422269,1.0,1
6805,0.5750052520432786,1.0,1
6806,0.5724321255945926,1.0,1
6807,0.5698533494719241,1.0,1
6808,0.5672689491267585,1.0,1
6809,0.5646789500660777,1.0,1
6810,0.5620833778521299,1.0,1
6811,0.559482258102168,1.0,1
6812,0.5568756164881877,1.0,1
6813,0.5542634787366955,1.0,1
6814,0.5516458706284303,1.0,1
6815,0.5490228179981305,1.0,1
6816,0.5463943467342695,1.0,1
6817,0.5437604827787915,1.0,1
6818,0.5411212521268766,1.0,1
6819,0.5384766808266596,1.0,1
6820,0.5358267949789977,1.0,1
6821,0.5331716207371913,1.0,1
6822,0.5305111843067354,1.0,1
6823,0.5278455119450663,1.0,1
6824,0.5251746299612974,1.0,1
6825,0.5224985647159492,1.0,1
6826,0.5198173426207084,1.0,1
6827,0.5171309901381579,1.0,1
6828,0.5144395337815058,1.0,1
6829,0.5117430001143459,1.0,1
6830,0.509041415750371,1.0,1
6831,0.5063348073531309,1.0,1
6832,0.5036232016357608,1.0,1
6833,0.5009066253607116,1.0,1
6834,0.4981851053394912,1.0,1
6835,0.4954586684324096,1.0,1
6836,0.49272734154829223,1.0,1
6837,0.48999115164423895,1.0,1
6838,0.4872501257253333,1.0,1
6839,0.4845042908443976,1.0,1
6840,0.48175367410171666,1.0,1
6841,0.478998302644761,1.0,1
6842,0.4762382036679377,1.0,1
6843,0.47347340441231245,1.0,1
6844,0.47070393216533146,1.0,1
6845,0.46792981426057406,1.0,1
6846,0.4651510780774576,1.0,1
6847,0.4623677510409928,1.0,1
6848,0.4595798606214875,1.0,1
6849,0.45678743433430086,1.0,1
6850,0.45399049973954675,1.0,1
6851,0.45118908444184674,1.0,1
6852,0.44838321609003257,1.0,1
6853,0.4455729223768984,1.0,1
6854,0.44275823103890216,1.0,1
6855,0.43993916985591436,1.0,1
6856,0.43711576665093393,1.0,1
6857,0.4342880492898042,1.0,1
6858,0.43145604568095713,1.0,1
6859,0.42861978377512827,1.0,1
6860,0.42577929156507116,1.0,1
6861,0.42293459708530357,1.0,1
6862,0.42008572841180836,1.0,1
6863,0.41723271366176595,-1.0,1
6864,0.4143755809932866,-1.0,1
6865,0.41151435860510976,-1.0,1
6866,0.4086490747363486,-1.0,1
6867,0.40577975766620134,-1.0,1
6868,0.4029064357136626,-1.0,1
6869,0.40002913723726646,-1.0,1
6870,0.3971478906347809,-1.0,1
6871,0.39426272434294984,-1.0,1
6872,0.39137366683720304,-1.0,1
6873,0.3884807466313653,-1.0,1
6874,0.38558399227739426,-1.0,1
6875,0.38268343236508934,-1.0,1
6876,0.3797790955218025,-1.0,1
6877,0.3768710104121626,-1.0,1
6878,0.37395920573780217,-1.0,1
6879,0.3710437102370513,-1.0,1
6880,0.3681245526846801,-1.0,1
6881,0.36520176189158843,-1.0,1
6882,0.36227536670454485,-1.0,1
6883,0.35934539600589166,-1.0,1
6884,0.35641187871325025,-1.0,1
6885,0.3534748437792585,-1.0,1
6886,0.3505343201912589,1.0,1
