,sin,squ,param_a
5787,-0.9061602102212885,-1.0,3
5788,-0.9101059706849962,-1.0,3
5789,-0.9139708902740579,-1.0,3
5790,-0.9177546256839798,-1.0,3
5791,-0.921456840821499,-1.0,3
5792,-0.9250772068344577,-1.0,3
5793,-0.9286154021410161,-1.0,3
5794,-0.9320711124582115,-1.0,3
5795,-0.9354440308298669,-1.0,3
5796,-0.9387338576538754,-1.0,3
5797,-0.9419403007087888,-1.0,3
5798,-0.9450630751798045,-1.0,3
5799,-0.9481019036840332,-1.0,3
5800,-0.9510565162951519,-1.0,3
5801,-0.9539266505673932,-1.0,3
5802,-0.9567120515588315,-1.0,3
5803,-0.9594124718540412,-1.0,3
5804,-0.9620276715860856,-1.0,3
5805,-0.9645574184577972,-1.0,3
5806,-0.9670014877624354,-1.0,3
5807,-0.969359662403629,-1.0,3
5808,-0.9716317329146732,-1.0,3
5809,-0.9738174974771292,-1.0,3
5810,-0.9759167619387472,-1.0,3
5811,-0.9779293398307212,-1.0,3
5812,-0.9798550523842472,-1.0,3
5813,-0.9816937285463974,-1.0,3
5814,-0.9834452049953291,-1.0,3
5815,-0.9851093261547742,-1.0,3
5816,-0.9866859442078679,-1.0,3
5817,-0.98817491911028,-1.0,3
5818,-0.9895761186026512,-1.0,3
5819,-0.9908894182223386,-1.0,3
5820,-0.9921147013144783,-1.0,3
5821,-0.9932518590423388,-1.0,3
5822,-0.9943007903969988,-1.0,3
5823,-0.9952614022063088,-1.0,3
5824,-0.996133609143172,-1.0,3
5825,-0.996917333733128,-1.0,3
5826,-0.9976125063612254,-1.0,3
5827,-0.9982190652782115,-1.0,3
5828,-0.9987369566060175,-1.0,3
5829,-0.99916613434254,-1.0,3
5830,-0.9995065603657316,-1.0,3
5831,-0.999758204436984,-1.0,3
5832,-0.9999210442038161,-1.0,3
5833,-0.9999950652018582,-1.0,3
5834,-0.9999802608561371,-1.0,3
5835,-0.9998766324816607,-1.0,3
5836,-0.9996841892832999,-1.0,3
5837,-0.9994029483549731,-1.0,3
5838,-0.9990329346781248,-1.0,3
5839,-0.9985741811195097,-1.0,3
5840,-0.9980267284282716,-1.0,3
5841,-0.9973906252323239,-1.0,3
5842,-0.9966659280340298,-1.0,3
5843,-0.9958527012051858,-1.0,3
5844,-0.9949510169812997,-1.0,3
5845,-0.9939609554551803,-1.0,3
5846,-0.9928826045698137,-1.0,3
5847,-0.9917160601105623,-1.0,3
5848,-0.990461425696652,-1.0,3
5849,-0.9891188127719619,-1.0,3
5850,-0.9876883405951371,-1.0,3
5851,-0.9861701362289897,-1.0,3
5852,-0.9845643345292054,-1.0,3
5853,-0.9828710781323797,-1.0,3
5854,-0.9810905174433338,-1.0,3
5855,-0.9792228106217659,-1.0,3
5856,-0.9772681235681941,-1.0,3
5857,-0.975226629909223,-1.0,3
5858,-0.9730985109821251,-1.0,3
5859,-0.9708839558187318,-1.0,3
5860,-0.9685831611286306,-1.0,3
5861,-0.9661963312817167,-1.0,3
5862,-0.9637236782900105,-1.0,3
5863,-0.9611654217888514,-1.0,3
5864,-0.9585217890173761,-1.0,3
5865,-0.955793014798331,-1.0,3
5866,-0.9529793415172183,-1.0,3
5867,-0.9500810191007719,-1.0,3
5868,-0.9470983049947429,-1.0,3
5869,-0.9440314641410514,-1.0,3
5870,-0.9408807689542257,-1.0,3
5871,-0.9376464992972342,-1.0,3
5872,-0.9343289424566139,-1.0,3
5873,-0.9309283931169359,-1.0,3
5874,-0.9274451533346597,-1.0,3
5875,-0.9238795325112887,-1.0,3
5876,-0.9202318473658705,-1.0,3
5877,-0.9165024219068991,-1.0,3
5878,-0.9126915874035021,-1.0,3
5879,-0.9087996823560404,-1.0,3
5880,-0.9048270524660208,-1.0,3
5881,-0.9007740506053973,-1.0,3
5882,-0.896641036785233,-1.0,3
5883,-0.8924283781237192,-1.0,3
5884,-0.8881364488135437,-1.0,3
5885,-0.883765630088697,-1.0,3
5886,-0.8793163101905576,-1.0,3
5887,-0.8747888843334518,-1.0,3
5888,-0.8701837546695259,-1.0,3
5889,-0.8655013302530203,-1.0,3
5890,-0.8607420270039463,-1.0,3
5891,-0.8559062676711332,-1.0,3
5892,-0.8509944817946896,-1.0,3
5893,-0.846007105667845,-1.0,3
5894,-0.8409445822981693,-1.0,3
5895,-0.8358073613682679,-1.0,3
5896,-0.8305958991958156,-1.0,3
5897,-0.8253106586929998,-1.0,3
5898,-0.8199521093254539,-1.0,3
5899,-0.8145207270705124,-1.0,3
5900,-0.8090169943749477,-1.0,3
5901,-0.8034414001121293,-1.0,3
5902,-0.7977944395385698,-1.0,3
5903,-0.7920766142499672,-1.0,3
5904,-0.7862884321366206,-1.0,3
5905,-0.7804304073383285,-1.0,3
5906,-0.7745030601987385,-1.0,3
5907,-0.7685069172190784,-1.0,3
5908,-0.7624425110114466,-1.0,3
5909,-0.7563103802514768,-1.0,3
5910,-0.7501110696304614,-1.0,3
5911,-0.7438451298070237,-1.0,3
5912,-0.7375131173581742,-1.0,3
5913,-0.731115594729866,-1.0,3
5914,-0.7246531301870501,-1.0,3
5915,-0.718126297763189,-1.0,3
5916,-0.7115356772092822,-1.0,3
5917,-0.704881853942365,-1.0,3
5918,-0.6981654189934728,-1.0,3
5919,-0.6913869689552032,-1.0,3
5920,-0.6845471059286923,-1.0,3
5921,-0.6776464374701024,-1.0,3
5922,-0.670685576536722,-1.0,3
5923,-0.6636651414324622,-1.0,3
5924,-0.6565857557529566,-1.0,3
5925,-0.6494480483301857,-1.0,3
5926,-0.6422526531765828,-1.0,3
5927,-0.6350002094287608,-1.0,3
5928,-0.6276913612907025,-1.0,3
5929,-0.6203267579765543,-1.0,3
5930,-0.6129070536529823,-1.0,3
5931,-0.6054329073810034,-1.0,3
5932,-0.5979049830575172,-1.0,3
5933,-0.5903239493563005,-1.0,3
5934,-0.5826904796685781,-1.0,3
5935,-0.5750052520432768,-1.0,3
5936,-0.5672689491267566,-1.0,3
5937,-0.5594822581021691,-1.0,3
5938,-0.5516458706284343,-1.0,3
5939,-0.5437604827787926,-1.0,3
5940,-0.5358267949789928,-1.0,3
5941,-0.5278455119450706,-1.0,3
5942,-0.5198173426207097,-1.0,3
5943,-0.511743000114341,-1.0,3
5944,-0.503623201635765,-1.0,3
5945,-0.49545866843240766,-1.0,3
5946,-0.4872501257253345,-1.0,3
5947,-0.4789983026447653,-1.0,3
5948,-0.4707039321653327,-1.0,3
5949,-0.462367751040994,-1.0,3
5950,-0.4539904997395448,-1.0,3
5951,-0.4455729223768964,-1.0,3
5952,-0.4371157666509351,-1.0,3
5953,-0.4286197837751263,-1.0,3
5954,-0.4200857284118128,-1.0,3
5955,-0.411514358605111,-1.0,3
5956,-0.4029064357136606,-1.0,3
5957,-0.39426272434295107,-1.0,3
5958,-0.3855839922773988,-1.0,3
5959,-0.37687101041216053,-1.0,3
5960,-0.36812455268467803,-1.0,3
5961,-0.35934539600589294,-1.0,3
5962,-0.3505343201912635,-1.0,3
5963,-0.34169210789148335,-1.0,3
5964,-0.33281954452298224,-1.0,3
5965,-0.32391741819815395,-1.0,3
5966,-0.31498651965530483,-1.0,3
5967,-0.3060276421884962,-1.0,3
5968,-0.29704158157703947,-1.0,3
5969,-0.2880291360147692,-1.0,3
5970,-0.27899110603923155,-1.0,3
5971,-0.2699282944605009,-1.0,3
5972,-0.26084150628989694,-1.0,3
5973,-0.2517315486684994,-1.0,3
5974,-0.2425992307954051,-1.0,3
5975,-0.2334453638559054,-1.0,3
5976,-0.22427076094938347,-1.0,3
5977,-0.21507623701711104,-1.0,3
5978,-0.20586260876988824,-1.0,3
5979,-0.19663069461542232,-1.0,3
5980,-0.18738131458572224,-1.0,3
5981,-0.17811529026421008,-1.0,3
5982,-0.16883344471273615,-1.0,3
5983,-0.1595366023984839,-1.0,3
5984,-0.15022558912075698,-1.0,3
5985,-0.14090123193758491,-1.0,3
5986,-0.13156435909228711,-1.0,3
5987,-0.12221579993988935,-1.0,3
5988,-0.11285638487347688,-1.0,3
5989,-0.10348694525042713,-1.0,3
5990,-0.09410831331851421,-1.0,3
5991,-0.08472132214206861,-1.0,3
5992,-0.07532680552793733,-1.0,3
5993,-0.06592559795137773,-1.0,3
5994,-0.05651853448202676,-1.0,3
5995,-0.04710645070964726,-1.0,3
5996,-0.037690182669934395,-1.0,3
5997,-0.028270566770275472,-1.0,3
5998,-0.018848439715405656,-1.0,3
5999,-0.009424638433143848,-1.0,3
6000,-2.204364238465236e-15,1.0,3
6001,0.009424638433146545,1.0,3
6002,0.018848439715401247,1.0,3
6003,0.028270566770271066,1.0,3
6004,0.037690182669937095,1.0,3
6005,0.04710645070964285,1.0,3
6006,0.05651853448202236,1.0,3
6007,0.06592559795138042,1.0,3
6008,0.07532680552793293,1.0,3
6009,0.0847213221420713,1.0,3
6010,0.09410831331850981,1.0,3
6011,0.10348694525042275,1.0,3
6012,0.11285638487348662,1.0,3
6013,0.12221579993988498,1.0,3
6014,0.13156435909228276,1.0,3
6015,0.1409012319375876,1.0,3
6016,0.15022558912075262,1.0,3
6017,0.15953660239848655,1.0,3
6018,0.1688334447127318,1.0,3
6019,0.17811529026420572,1.0,3
6020,0.1873813145857249,1.0,3
6021,0.19663069461541802,1.0,3
6022,0.2058626087698839,1.0,3
6023,0.21507623701710674,1.0,3
6024,0.22427076094937917,1.0,3
6025,0.233445363855908,1.0,3
6026,0.24259923079540083,1.0,3
6027,0.2517315486684951,1.0,3
6028,0.26084150628989955,1.0,3
6029,0.26992829446049665,1.0,3
6030,0.2789911060392273,1.0,3
6031,0.288029136014765,1.0,3
6032,0.29704158157703525,1.0,3
6033,0.3060276421884988,1.0,3
6034,0.3149865196553006,1.0,3
6035,0.32391741819814973,1.0,3
6036,0.33281954452299145,1.0,3
6037,0.3416921078914792,1.0,3
6038,0.35053432019125935,1.0,3
6039,0.35934539600588883,1.0,3
6040,0.3681245526846739,1.0,3
6041,0.37687101041216303,1.0,3
6042,0.3855839922773947,1.0,3
6043,0.394262724342947,1.0,3
6044,0.402906435713663,1.0,3
6045,0.411514358605107,1.0,3
6046,0.4200857284118088,1.0,3
6047,0.42861978377512233,1.0,3
6048,0.43711576665093116,1.0,3
6049,0.44557292237689883,1.0,3
6050,0.45399049973954086,1.0,3
6051,0.4623677510409901,1.0,3
6052,0.47070393216533507,1.0,3
6053,0.47899830264476145,1.0,3
6054,0.48725012572533066,1.0,3
6055,0.4954586684324038,1.0,3
6056,0.5036232016357612,1.0,3
6057,0.5117430001143433,1.0,3
6058,0.5198173426207059,1.0,3
6059,0.5278455119450668,1.0,3
6060,0.535826794979001,1.0,3
6061,0.543760482778789,1.0,3
6062,0.5516458706284306,1.0,3
6063,0.5594822581021655,1.0,3
6064,0.5672689491267531,1.0,3
6065,0.575005252043279,1.0,3
6066,0.5826904796685746,1.0,3
6067,0.5903239493562968,1.0,3
6068,0.5979049830575193,1.0,3
6069,0.605432907381,1.0,3
6070,0.6129070536529788,1.0,3
6071,0.6203267579765509,1.0,3
6072,0.627691361290699,1.0,3
6073,0.6350002094287629,1.0,3
6074,0.6422526531765794,1.0,3
6075,0.6494480483301823,1.0,3
6076,0.6565857557529586,1.0,3
6077,0.6636651414324589,1.0,3
6078,0.6706855765367187,1.0,3
6079,0.6776464374700992,1.0,3
6080,0.6845471059286892,1.0,3
6081,0.6913869689552051,1.0,3
6082,0.6981654189934697,1.0,3
6083,0.7048818539423618,1.0,3
6084,0.7115356772092891,1.0,3
6085,0.7181262977631859,1.0,3
6086,0.7246531301870471,1.0,3
6087,0.731115594729863,1.0,3
6088,0.7375131173581712,1.0,3
6089,0.7438451298070256,1.0,3
6090,0.7501110696304584,1.0,3
6091,0.7563103802514739,1.0,3
6092,0.7624425110114483,1.0,3
6093,0.7685069172190755,1.0,3
6094,0.7745030601987357,1.0,3
6095,0.7804304073383257,1.0,3
6096,0.7862884321366179,1.0,3
6097,0.7920766142499689,1.0,3
6098,0.7977944395385671,1.0,3
6099,0.8034414001121266,1.0,3
6100,0.8090169943749492,1.0,3
6101,0.8145207270705098,1.0,3
6102,0.8199521093254514,1.0,3
6103,0.8253106586929974,1.0,3
6104,0.830595899195813,1.0,3
6105,0.8358073613682694,1.0,3
6106,0.8409445822981669,1.0,3
6107,0.8460071056678425,1.0,3
6108,0.8509944817946947,1.0,3
6109,0.855906267671131,1.0,3
6110,0.860742027003944,1.0,3
6111,0.8655013302530182,1.0,3
6112,0.8701837546695237,1.0,3
6113,0.8747888843334531,1.0,3
6114,0.8793163101905555,1.0,3
6115,0.8837656300886949,1.0,3
6116,0.8881364488135449,1.0,3
6117,0.8924283781237172,1.0,3
6118,0.8966410367852373,1.0,3
6119,0.9007740506053954,1.0,3
6120,0.9048270524660189,1.0,3
6121,0.9087996823560415,1.0,3
6122,0.9126915874035002,1.0,3
6123,0.9165024219068973,1.0,3
6124,0.9202318473658716,1.0,3
6125,0.9238795325112871,1.0,3
6126,0.9274451533346607,1.0,3
6127,0.9309283931169343,1.0,3
6128,0.9343289424566124,1.0,3
6129,0.9376464992972351,1.0,3
6130,0.9408807689542241,1.0,3
6131,0.94403146414105,1.0,3
6132,0.9470983049947461,1.0,3
6133,0.9500810191007706,1.0,3
6134,0.9529793415172191,1.0,3
6135,0.9557930147983297,1.0,3
6136,0.9585217890173748,1.0,3
6137,0.9611654217888522,1.0,3
6138,0.9637236782900094,1.0,3
6139,0.9661963312817156,1.0,3
6140,0.9685831611286314,1.0,3
6141,0.9708839558187307,1.0,3
6142,0.9730985109821273,1.0,3
6143,0.975226629909222,1.0,3
6144,0.9772681235681931,1.0,3
6145,0.9792228106217664,1.0,3
6146,0.9810905174433329,1.0,3
6147,0.982871078132379,1.0,3
6148,0.9845643345292048,1.0,3
6149,0.986170136228989,1.0,3
6150,0.9876883405951375,1.0,3
6151,0.9891188127719612,1.0,3
6152,0.9904614256966514,1.0,3
6153,0.9917160601105627,1.0,3
6154,0.9928826045698133,1.0,3
6155,0.9939609554551798,1.0,3
6156,0.9949510169812993,1.0,3
6157,0.9958527012051853,1.0,3
6158,0.99666592803403,1.0,3
6159,0.9973906252323236,1.0,3
6160,0.9980267284282713,1.0,3
6161,0.9985741811195098,1.0,3
6162,0.9990329346781247,1.0,3
6163,0.999402948354973,1.0,3
6164,0.9996841892832998,1.0,3
6165,0.9998766324816606,1.0,3
6166,0.9999802608561371,1.0,3
6167,0.9999950652018582,1.0,3
6168,0.9999210442038161,1.0,3
6169,0.9997582044369839,1.0,3
6170,0.9995065603657317,1.0,3
6171,0.9991661343425402,1.0,3
6172,0.9987369566060177,1.0,3
6173,0.9982190652782117,1.0,3
6174,0.9976125063612253,1.0,3
6175,0.9969173337331283,1.0,3
6176,0.9961336091431724,1.0,3
6177,0.9952614022063078,1.0,3
6178,0.9943007903969993,1.0,3
6179,0.9932518590423393,1.0,3
6180,0.9921147013144789,1.0,3
6181,0.9908894182223392,1.0,3
6182,0.9895761186026508,1.0,3
6183,0.9881749191102807,1.0,3
6184,0.9866859442078686,1.0,3
6185,0.9851093261547738,1.0,3
6186,0.98344520499533,1.0,3
6187,0.9816937285463981,1.0,3
6188,0.9798550523842481,1.0,3
6189,0.977929339830722,1.0,3
6190,0.9759167619387467,1.0,3
6191,0.9738174974771302,1.0,3
6192,0.9716317329146742,1.0,3
6193,0.9693596624036284,1.0,3
6194,0.9670014877624366,1.0,3
6195,0.9645574184577984,1.0,3
6196,0.9620276715860868,1.0,3
6197,0.9594124718540424,1.0,3
6198,0.9567120515588308,1.0,3
6199,0.9539266505673946,1.0,3
6200,0.9510565162951532,1.0,3
6201,0.9481019036840301,1.0,3
6202,0.9450630751798059,1.0,3
6203,0.9419403007087902,1.0,3
6204,0.938733857653877,1.0,3
6205,0.9354440308298685,1.0,3
6206,0.9320711124582105,1.0,3
6207,0.9286154021410177,1.0,3
6208,0.9250772068344594,1.0,3
6209,0.9214568408214979,1.0,3
6210,0.9177546256839816,1.0,3
6211,0.9139708902740596,1.0,3
6212,0.9101059706849981,1.0,3
6213,0.9061602102212902,1.0,3
6214,0.9021339593682012,1.0,3
6215,0.8980275757606182,1.0,3
6216,0.8938414241512642,1.0,3
6217,0.8895758763783362,1.0,3
6218,0.8852313113324579,1.0,3
6219,0.880808114923004,1.0,3
6220,0.8763066800438652,1.0,3
6221,0.8717274065385082,1.0,3
6222,0.8670707011644906,1.0,3
6223,0.8623369775573057,1.0,3
6224,0.8575266561936515,1.0,3
6225,0.852640164354089,1.0,3
6226,0.847677936085085,1.0,3
6227,0.8426404121604315,1.0,3
6228,0.8375280400421461,1.0,3
6229,0.8323412738406653,1.0,3
6230,0.827080574274561,1.0,3
6231,0.8217464086295908,1.0,3
6232,0.8163392507171858,1.0,3
6233,0.8108595808323726,1.0,3
6234,0.8053078857111224,1.0,3
6235,0.7996846584870883,1.0,3
6236,0.7939903986478387,1.0,3
6237,0.7882256119904406,1.0,3
6238,0.7823908105765858,1.0,3
6239,0.7764865126870821,1.0,3
6240,0.7705132427757898,1.0,3
6241,0.7644715314230891,1.0,3
6242,0.7583619152887255,1.0,3
6243,0.7521849370641119,1.0,3
6244,0.7459411454241843,1.0,3
6245,0.7396310949786087,1.0,3
6246,0.7332553462225606,1.0,3
6247,0.726814465486905,1.0,3
6248,0.7203090248879058,1.0,3
6249,0.7137396022764169,1.0,3
6250,0.7071067811865498,1.0,3
6251,0.7004111507838052,1.0,3
6252,0.6936533058128107,1.0,3
6253,0.6868338465444106,1.0,3
6254,0.679953378722418,1.0,3
6255,0.6730125135097739,1.0,3
6256,0.666011867434254,1.0,3
6257,0.6589520623337157,1.0,3
6258,0.6518337253008794,1.0,3
6259,0.6446574886275883,1.0,3
6260,0.637423989748694,1.0,3
6261,0.6301338711853697,1.0,3
6262,0.6227877804881093,1.0,3
6263,0.6153863701791759,1.0,3
6264,0.6079302976946059,1.0,3
6265,0.6004202253258808,1.0,3
6266,0.5928568201610637,1.0,3
6267,0.5852407540255107,1.0,3
6268,0.5775727034222701,1.0,3
6269,0.5698533494719225,1.0,3
6270,0.5620833778521311,1.0,3
6271,0.5542634787366967,1.0,3
6272,0.5463943467342677,1.0,3
6273,0.5384766808266668,1.0,3
6274,0.5305111843067366,1.0,3
6275,0.5224985647159475,1.0,3
6276,0.514439533781507,1.0,3
6277,0.5063348073531352,1.0,3
6278,0.49818510533948934,1.0,3
6279,0.4899911516442372,1.0,3
6280,0.48175367410171793,1.0,3
6281,0.4734734044123169,1.0,3
6282,0.4651510780774589,1.0,3
6283,0.45678743433429586,1.0,3
6284,0.44838321609003706,1.0,3
6285,0.4399391698559157,1.0,3
6286,0.43145604568095525,1.0,3
6287,0.4229345970853081,1.0,3
6288,0.4143755809932847,1.0,3
6289,0.40577975766620267,1.0,3
6290,0.3971478906347855,1.0,3
6291,0.3884807466313666,1.0,3
6292,0.37977909552180383,1.0,3
6293,0.37104371023704935,1.0,3
6294,0.36227536670454624,1.0,3
6295,0.35347484377925986,1.0,3
6296,0.34464292317451534,1.0,3
6297,0.33578038939258786,1.0,3
6298,0.32688802965494523,1.0,3
6299,0.3179666338324092,1.0,3
6300,0.30901699437494795,1.0,3
6301,0.300039906241279,1.0,3
6302,0.2910361668282701,1.0,3
6303,0.28200657590012995,1.0,3
6304,0.272951935517328,1.0,3
6305,0.26387304996537797,1.0,3
6306,0.25477072568338266,1.0,3
6307,0.24564577119242223,1.0,3
6308,0.23649899702372976,1.0,3
6309,0.2273312156466469,1.0,3
6310,0.2181432413965384,1.0,3
6311,0.2089358904024168,1.0,3
6312,0.19970998051440747,1.0,3
6313,0.19046633123119266,1.0,3
6314,0.18120576362714247,1.0,3
6315,0.17192910027941,1.0,3
6316,0.16263716519488639,1.0,3
6317,0.15333078373695874,1.0,3
6318,0.1440107825522526,1.0,3
6319,0.13467798949715537,1.0,3
6320,0.12533323356430232,1.0,3
6321,0.11597734480896885,1.0,3
6322,0.10661115427526269,1.0,3
6323,0.09723549392239739,1.0,3
6324,0.08785119655074358,1.0,3
6325,0.0784590957278477,1.0,3
6326,0.06906002571440382,1.0,3
6327,0.05965482139017109,1.0,3
6328,0.050244318179772304,1.0,3
6329,0.04082935197851511,1.0,3
6330,0.03141075907812867,1.0,3
6331,0.021989376092500738,1.0,3
6332,0.012566039883357706,1.0,3
6333,0.0031415874858799183,1.0,3
6334,-0.006283143965563339,-1.0,3
6335,-0.015707317311815596,-1.0,3
6336,-0.02513009544333714,-1.0,3
6337,-0.03455064137446957,-1.0,3
6338,-0.04396811831785984,-1.0,3
6339,-0.05338168975876015,-1.0,3
6340,-0.0627905195293107,-1.0,3
6341,-0.07219377188286265,-1.0,3
6342,-0.08159061156815725,-1.0,3
6343,-0.09098020390356726,-1.0,3
6344,-0.10036171485121695,-1.0,3
6345,-0.10973431109103791,-1.0,3
6346,-0.11909716009486711,-1.0,3
6347,-0.12844943020030491,-1.0,3
6348,-0.1377902906846378,-1.0,3
6349,-0.14711891183863476,-1.0,3
6350,-0.15643446504023295,-1.0,3
6351,-0.16573612282811945,-1.0,3
6352,-0.17502305897527348,-1.0,3
6353,-0.1842944485623284,-1.0,3
6354,-0.19354946805086004,-1.0,3
6355,-0.2027872953565169,-1.0,3
6356,-0.2120071099220498,-1.0,3
6357,-0.22120809279024692,-1.0,3
6358,-0.23038942667659498,-1.0,3
6359,-0.23955029604191705,-1.0,3
6360,-0.2486898871648546,-1.0,3
6361,-0.25780738821405735,-1.0,3
6362,-0.2669019893203708,-1.0,3
6363,-0.27597288264874553,-1.0,3
6364,-0.28501926246997367,-1.0,3
6365,-0.29404032523230605,-1.0,3
6366,-0.30303526963277383,-1.0,3
6367,-0.3120032966884124,-1.0,3
6368,-0.3209436098072116,-1.0,3
6369,-0.329855414858846,-1.0,3
6370,-0.33873792024528904,-1.0,3
6371,-0.34759033697103914,-1.0,3
6372,-0.3564118787132506,-1.0,3
6373,-0.3652017618915855,-1.0,3
6374,-0.3739592057378025,-1.0,3
6375,-0.38268343236508967,-1.0,3
6376,-0.39137366683720015,-1.0,3
6377,-0.4000291372372603,-1.0,3
6378,-0.4086490747363489,-1.0,3
6379,-0.4172327136617695,-1.0,3
6380,-0.4257792915650683,-1.0,3
6381,-0.4342880492898045,-1.0,3
6382,-0.4427582310389057,-1.0,3
6383,-0.45118908444184075,-1.0,3
6384,-0.4595798606214878,-1.0,3
6385,-0.46792981426057123,-1.0,3
6386,-0.4762382036679411,-1.0,3
6387,-0.4845042908443979,-1.0,3
6388,-0.49272734154828945,-1.0,3
6389,-0.500906625360712,-1.0,3
6390,-0.5090414157503713,-1.0,3
6391,-0.5171309901381551,-1.0,3
6392,-0.5251746299612977,-1.0,3
6393,-0.5331716207371826,-1.0,3
6394,-0.5411212521268738,-1.0,3
6395,-0.5490228179981337,-1.0,3
6396,-0.556875616488188,-1.0,3
6397,-0.5646789500660752,-1.0,3
6398,-0.5724321255945928,-1.0,3
6399,-0.5801344543918494,-1.0,3
6400,-0.5877852522924712,-1.0,3
6401,-0.5953838397083512,-1.0,3
6402,-0.6029295416890247,-1.0,3
6403,-0.6104216879816063,-1.0,3
6404,-0.6178596130903307,-1.0,3
6405,-0.6252426563357052,-1.0,3
6406,-0.6325701619131227,-1.0,3
6407,-0.6398414789511748,-1.0,3
6408,-0.6470559615694443,-1.0,3
6409,-0.6542129689358593,-1.0,3
6410,-0.6613118653236537,-1.0,3
6411,-0.6683520201677932,-1.0,3
6412,-0.6753328081210227,-1.0,3
6413,-0.6822536091093983,-1.0,3
6414,-0.6891138083873434,-1.0,3
6415,-0.6959127965923126,-1.0,3
6416,-0.702649969798851,-1.0,3
6417,-0.709324729572269,-1.0,3
6418,-0.7159364830218296,-1.0,3
6419,-0.7224846428533516,-1.0,3
6420,-0.7289686274214117,-1.0,3
6421,-0.7353878607810144,-1.0,3
6422,-0.7417417727387361,-1.0,3
6423,-0.7480297989033826,-1.0,3
6424,-0.7542513807361023,-1.0,3
6425,-0.7604059656000279,-1.0,3
6426,-0.76649300680935,-1.0,3
6427,-0.7725119636778676,-1.0,3
6428,-0.7784623015670206,-1.0,3
6429,-0.7843434919334101,-1.0,3
6430,-0.7901550123756891,-1.0,3
6431,-0.7958963466810131,-1.0,3
6432,-0.8015669848708766,-1.0,3
6433,-0.807166423246399,-1.0,3
6434,-0.8126941644330955,-1.0,3
6435,-0.8181497174250235,-1.0,3
6436,-0.8235325976284262,-1.0,3
6437,-0.8288423269047633,-1.0,3
6438,-0.8340784336131674,-1.0,3
6439,-0.8392404526523806,-1.0,3
6440,-0.8443279255020165,-1.0,3
6441,-0.8493404002633129,-1.0,3
6442,-0.854277431699294,-1.0,3
6443,-0.8591385812742738,-1.0,3
6444,-0.8639234171928355,-1.0,3
6445,-0.8686315144381902,-1.0,3
6446,-0.8732624548099179,-1.0,3
6447,-0.8778158269611218,-1.0,3
6448,-0.8822912264349523,-1.0,3
6449,-0.8866882557005544,-1.0,3
6450,-0.891006524188368,-1.0,3
6451,-0.8952456483248139,-1.0,3
6452,-0.8994052515663691,-1.0,3
6453,-0.9034849644330349,-1.0,3
6454,-0.9074844245411161,-1.0,3
6455,-0.9114032766354434,-1.0,3
6456,-0.9152411726209176,-1.0,3
6457,-0.9189977715934206,-1.0,3
6458,-0.9226727398701159,-1.0,3
6459,-0.9262657510190668,-1.0,3
6460,-0.9297764858882507,-1.0,3
6461,-0.9332046326338995,-1.0,3
6462,-0.93654988674819,-1.0,3
6463,-0.939811951086319,-1.0,3
6464,-0.9429905358928654,-1.0,3
6465,-0.9460853588275432,-1.0,3
6466,-0.9490961449902939,-1.0,3
6467,-0.9520226269456775,-1.0,3
6468,-0.9548645447466431,-1.0,3
6469,-0.9576216459576217,-1.0,3
6470,-0.9602936856769418,-1.0,3
6471,-0.9628804265585877,-1.0,3
6472,-0.9653816388332733,-1.0,3
6473,-0.9677971003288643,-1.0,3
6474,-0.9701265964901059,-1.0,3
6475,-0.9723699203976778,-1.0,3
6476,-0.9745268727865762,-1.0,3
6477,-0.9765972620638247,-1.0,3
6478,-0.9785809043254717,-1.0,3
6479,-0.9804776233729435,-1.0,3
6480,-0.9822872507286887,-1.0,3
6481,-0.9840096256511394,-1.0,3
6482,-0.9856445951489985,-1.0,3
6483,-0.9871920139948193,-1.0,3
6484,-0.9886517447379137,-1.0,3
6485,-0.990023657716558,-1.0,3
6486,-0.9913076310695057,-1.0,3
6487,-0.9925035507468235,-1.0,3
6488,-0.9936113105200087,-1.0,3
6489,-0.9946308119914317,-1.0,3
6490,-0.9955619646030799,-1.0,3
6491,-0.9964046856445926,-1.0,3
6492,-0.9971589002606139,-1.0,3
6493,-0.9978245414574414,-1.0,3
6494,-0.9984015501089748,-1.0,3
